TEL,13058,SAFE_DISABLED,-3.4033,-1.1871,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-3.4033,-1.1871,-3.4033,-1.1871,-1.1871,0.4000
TEL,13158,SAFE_DISABLED,-5.3929,-3.1275,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-5.3929,-3.1275,-5.3929,-3.1275,-3.1275,0.4000
TEL,13258,SAFE_DISABLED,-6.4411,-5.0025,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-6.4411,-5.0025,-6.4411,-5.0025,-5.0025,0.4000
TEL,13358,SAFE_DISABLED,-4.1864,-4.2034,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-4.1864,-4.2034,-4.1864,-4.2034,-4.2034,0.4000
TEL,13458,SAFE_DISABLED,-5.0194,-4.8915,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-5.0194,-4.8915,-5.0194,-4.8915,-4.8915,0.4000
TEL,13558,SAFE_DISABLED,6.6775,-1.4476,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,6.6775,-1.4476,6.6775,-1.4476,-1.4476,0.4000
TEL,13658,SAFE_DISABLED,-5.7768,-4.0838,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-5.7768,-4.0838,-5.7768,-4.0838,-4.0838,0.4000
TEL,13758,SAFE_DISABLED,-6.1716,-5.2339,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.3691,0.0000,idle,-6.1716,-5.2339,-6.1716,-5.2339,-5.2339,0.4000
TEL,13858,SAFE_DISABLED,-3.6222,-2.2201,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-3.6222,-2.2201,-3.6222,-2.2201,-2.2201,0.4000
TEL,13958,SAFE_DISABLED,-4.8972,-3.5098,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-4.8972,-3.5098,-4.8972,-3.5098,-3.5098,0.4000
TEL,14058,SAFE_DISABLED,6.6775,-0.8030,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,6.6775,-0.8030,6.6775,-0.8030,-0.8030,0.4000
TEL,14158,SAFE_DISABLED,-3.1881,-1.7637,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-3.1881,-1.7637,-3.1881,-1.7637,-1.7637,0.4000
TEL,14258,SAFE_DISABLED,-3.9577,-3.2219,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-3.9577,-3.2219,-3.9577,-3.2219,-3.2219,0.4000
TEL,14358,SAFE_DISABLED,-5.0194,-3.9396,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.0194,-3.9396,-5.0194,-3.9396,-3.9396,0.4000
TEL,14458,SAFE_DISABLED,0.7613,-3.3446,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,0.7613,-3.3446,0.7613,-3.3446,-3.3446,0.4000
TEL,14558,SAFE_DISABLED,2.4907,-0.3686,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.4907,-0.3686,2.4907,-0.3686,-0.3686,0.4000
TEL,14658,SAFE_DISABLED,2.7409,1.6376,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.7409,1.6376,2.7409,1.6376,1.6376,0.4000
TEL,14758,SAFE_DISABLED,2.8024,2.2187,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.8024,2.2187,2.8024,2.2187,2.2187,0.4000
TEL,14858,SAFE_DISABLED,-0.1034,1.6325,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-0.1034,1.6325,-0.1034,1.6325,1.6325,0.4000
TEL,14958,SAFE_DISABLED,-5.5197,-2.0151,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.5197,-2.0151,-5.5197,-2.0151,-2.0151,0.4000
TEL,15058,SAFE_DISABLED,-5.0194,-3.9889,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.0194,-3.9889,-5.0194,-3.9889,-3.9889,0.4000
TEL,15158,SAFE_DISABLED,-5.1427,-4.5515,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.1427,-4.5515,-5.1427,-4.5515,-4.5515,0.4000
TEL,15258,SAFE_DISABLED,-5.0194,-4.8589,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.0194,-4.8589,-5.0194,-4.8589,-4.8589,0.4000
TEL,15358,SAFE_DISABLED,-5.5197,-5.0908,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.5197,-5.0908,-5.5197,-5.0908,-5.0908,0.4000
TEL,15458,SAFE_DISABLED,2.2337,-1.9034,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.2337,-1.9034,2.2337,-1.9034,-1.9034,0.4000
TEL,15558,SAFE_DISABLED,2.4907,0.3376,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.4907,0.3376,2.4907,0.3376,0.3376,0.4000
TEL,15659,SAFE_DISABLED,2.4907,1.7522,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.4907,1.7522,2.4907,1.7522,1.7522,0.4000
TEL,15759,SAFE_DISABLED,2.4907,2.1288,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.4907,2.1288,2.4907,2.1288,2.1288,0.4000
TEL,15859,SAFE_DISABLED,2.4907,2.3799,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.4907,2.3799,2.4907,2.3799,2.3799,0.4000
TEL,15959,SAFE_DISABLED,9.9477,4.6195,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,9.9477,4.6195,9.9477,4.6195,4.6195,0.4000
TEL,16059,SAFE_DISABLED,2.3631,3.2144,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.3631,3.2144,2.3631,3.2144,3.2144,0.4000
TEL,16159,SAFE_DISABLED,2.2337,2.7815,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,2.2337,2.7815,2.2337,2.7815,2.7815,0.4000
TEL,16259,SAFE_DISABLED,-4.8972,-1.4264,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-4.8972,-1.4264,-4.8972,-1.4264,-1.4264,0.4000
TEL,16359,SAFE_DISABLED,-4.8972,-3.2742,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-4.8972,-3.2742,-4.8972,-3.2742,-3.2742,0.4000
TEL,16459,SAFE_DISABLED,-1.4052,-3.4685,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-1.4052,-3.4685,-1.4052,-3.4685,-3.4685,0.4000
TEL,16559,SAFE_DISABLED,-4.5370,-3.8681,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-4.5370,-3.8681,-4.5370,-3.8681,-3.8681,0.4000
TEL,16659,SAFE_DISABLED,-5.0194,-4.5887,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.0194,-4.5887,-5.0194,-4.5887,-4.5887,0.4000
TEL,16759,SAFE_DISABLED,-2.6659,-1.6380,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-2.6659,-1.6380,-2.6659,-1.6380,-1.6380,0.4000
TEL,16859,SAFE_DISABLED,-4.8972,-3.7036,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-4.8972,-3.7036,-4.8972,-3.7036,-3.7036,0.4000
TEL,16959,SAFE_DISABLED,-5.3929,-4.4867,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-5.3929,-4.4867,-5.3929,-4.4867,-4.4867,0.4000
TEL,17059,SAFE_DISABLED,-4.5370,-2.5624,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-4.5370,-2.5624,-4.5370,-2.5624,-2.5624,0.4000
TEL,17159,SAFE_DISABLED,-4.8972,-3.7277,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-4.8972,-3.7277,-4.8972,-3.7277,-3.7277,0.4000
TEL,17259,SAFE_DISABLED,-0.6921,-3.4372,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.2812,0.0000,idle,-0.6921,-3.4372,-0.6921,-3.4372,-3.4372,0.4000
TEL,17359,SAFE_DISABLED,-4.4191,-3.8411,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-4.4191,-3.8411,-4.4191,-3.8411,-3.8411,0.4000
TEL,17459,SAFE_DISABLED,-5.0194,-4.8126,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-5.0194,-4.8126,-5.0194,-4.8126,-4.8126,0.4000
TEL,17559,SAFE_DISABLED,-4.0715,-2.0841,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-4.0715,-2.0841,-4.0715,-2.0841,-2.0841,0.4000
TEL,17659,SAFE_DISABLED,-5.9072,-4.4744,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-5.9072,-4.4744,-5.9072,-4.4744,-4.4744,0.4000
TEL,17759,SAFE_DISABLED,-5.6476,-5.1549,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-5.6476,-5.1549,-5.6476,-5.1549,-5.1549,0.4000
TEL,17859,SAFE_DISABLED,-4.8972,-2.9955,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-4.8972,-2.9955,-4.8972,-2.9955,-2.9955,0.4000
TEL,17959,SAFE_DISABLED,-6.0388,-4.4925,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-6.0388,-4.4925,-6.0388,-4.4925,-4.4925,0.4000
TEL,18059,SAFE_DISABLED,-1.4052,-3.9380,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-1.4052,-3.9380,-1.4052,-3.9380,-3.9380,0.4000
TEL,18159,SAFE_DISABLED,-3.7331,-3.7642,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,-3.7331,-3.7642,-3.7331,-3.7642,-3.7642,0.4000
TEL,18259,SAFE_DISABLED,2.2337,-0.2106,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,2.2337,-0.2106,2.2337,-0.2106,-0.2106,0.4000
TEL,18359,SAFE_DISABLED,3.3383,2.9486,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1934,0.0000,idle,3.3383,2.9486,3.3383,2.9486,2.9486,0.4000
TEL,18459,SAFE_DISABLED,-1.7790,-0.9905,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-1.7790,-0.9905,-1.7790,-0.9905,-0.9905,0.4000
TEL,18560,SAFE_DISABLED,-4.7760,-2.0817,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-4.7760,-2.0817,-4.7760,-2.0817,-2.0817,0.4000
TEL,18660,SAFE_DISABLED,5.6982,2.9802,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,5.6982,2.9802,5.6982,2.9802,2.9802,0.4000
TEL,18760,SAFE_DISABLED,7.7061,5.4968,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,7.7061,5.4968,7.7061,5.4968,5.4968,0.4000
TEL,18860,SAFE_DISABLED,5.1101,6.0951,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,5.1101,6.0951,5.1101,6.0951,6.0951,0.4000
TEL,18960,SAFE_DISABLED,1.4191,3.5563,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,1.4191,3.5563,1.4191,3.5563,3.5563,0.4000
TEL,19060,SAFE_DISABLED,6.6392,4.4811,0.0000,0.0000,0.00,0,0.0000,40,1,1,0.0000,0.0000,0,-18.1055,0.0000,idle,6.6392,4.4811,6.6392,4.4811,4.4811,0.4000
TEL,19160,SAFE_DISABLED,4.3736,4.9883,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,4.3736,4.9883,4.3736,4.9883,4.9883,0.4000
TEL,19260,SAFE_DISABLED,-5.6476,0.7620,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-5.6476,0.7620,-5.6476,0.7620,0.7620,0.4000
TEL,19360,SAFE_DISABLED,-3.5123,0.5163,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,0.5163,-3.5123,0.5163,0.5163,0.4000
TEL,19461,SAFE_DISABLED,-5.5197,-3.5307,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-5.5197,-3.5307,-5.5197,-3.5307,-3.5307,0.4000
TEL,19561,SAFE_DISABLED,5.9973,-1.2835,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,5.9973,-1.2835,5.9973,-1.2835,-1.2835,0.4000
TEL,19661,SAFE_DISABLED,2.8024,1.4148,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.0176,0.0000,idle,2.8024,1.4148,2.8024,1.4148,1.4148,0.4000
TEL,19761,SAFE_DISABLED,2.7409,2.1423,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.0176,0.0000,idle,2.7409,2.1423,2.7409,2.1423,2.1423,0.4000
TEL,19861,SAFE_DISABLED,3.1040,3.8360,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.0176,0.0000,idle,3.1040,3.8360,3.1040,3.8360,3.8360,0.4000
TEL,19961,SAFE_DISABLED,2.9846,3.3764,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,2.9846,3.3764,2.9846,3.3764,3.3764,0.4000
TEL,20061,SAFE_DISABLED,3.9527,4.8472,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,3.9527,4.8472,3.9527,4.8472,4.8472,0.4000
TEL,20161,SAFE_DISABLED,3.1040,4.0074,0.0000,0.0000,0.00,0,0.0000,22,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,3.1040,4.0074,3.1040,4.0074,4.0074,0.4000
TEL,20261,SAFE_DISABLED,9.0651,5.1596,0.0000,0.0000,0.00,0,0.0000,2,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,9.0651,5.1596,9.0651,5.1596,5.1596,0.4000
TEL,20361,SAFE_DISABLED,2.8024,4.2437,0.0000,0.0000,0.00,0,0.0000,22,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,2.8024,4.2437,2.8024,4.2437,4.2437,0.4000
TEL,20461,SAFE_DISABLED,-0.3519,2.1360,0.0000,0.0000,0.00,0,0.0000,2,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-0.3519,2.1360,-0.3519,2.1360,2.1360,0.4000
TEL,20561,SAFE_DISABLED,8.5967,3.4621,0.0000,0.0000,0.00,0,0.0000,22,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,8.5967,3.4621,8.5967,3.4621,3.4621,0.4000
TEL,20661,SAFE_DISABLED,0.9853,1.6443,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,0.9853,1.6443,0.9853,1.6443,1.6443,0.4000
TEL,20761,SAFE_DISABLED,6.2446,3.3433,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,6.2446,3.3433,6.2446,3.3433,3.3433,0.4000
TEL,20862,SAFE_DISABLED,7.4374,5.6000,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,7.4374,5.6000,7.4374,5.6000,5.6000,0.4000
TEL,20962,SAFE_DISABLED,5.5663,6.1128,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,5.5663,6.1128,5.5663,6.1128,6.1128,0.4000
TEL,21062,SAFE_DISABLED,8.2432,7.4264,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,8.2432,7.4264,8.2432,7.4264,7.4264,0.4000
TEL,21163,SAFE_DISABLED,3.7893,5.9165,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,3.7893,5.9165,3.7893,5.9165,5.9165,0.4000
TEL,21263,SAFE_DISABLED,0.5324,2.3616,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,0.5324,2.3616,0.5324,2.3616,2.3616,0.4000
TEL,21363,SAFE_DISABLED,-0.6921,0.7305,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-0.6921,0.7305,-0.6921,0.7305,0.7305,0.4000
TEL,21463,SAFE_DISABLED,-3.5123,-1.5394,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,-1.5394,-3.5123,-1.5394,-1.5394,0.4000
TEL,21563,SAFE_DISABLED,2.4907,0.2760,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,2.4907,0.2760,2.4907,0.2760,0.2760,0.4000
TEL,21663,SAFE_DISABLED,2.4907,1.7678,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,2.4907,1.7678,2.4907,1.7678,1.7678,0.4000
TEL,21763,SAFE_DISABLED,2.4907,2.0825,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,2.4907,2.0825,2.4907,2.0825,2.0825,0.4000
TEL,21863,SAFE_DISABLED,1.9696,2.2837,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,1.9696,2.2837,1.9696,2.2837,2.2837,0.4000
TEL,21963,SAFE_DISABLED,-1.8744,0.5860,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-1.8744,0.5860,-1.8744,0.5860,0.5860,0.4000
TEL,22063,SAFE_DISABLED,-3.0819,-1.4891,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.0819,-1.4891,-3.0819,-1.4891,-1.4891,0.4000
TEL,22163,SAFE_DISABLED,-4.3022,-2.8514,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-4.3022,-2.8514,-4.3022,-2.8514,-2.8514,0.4000
TEL,22263,SAFE_DISABLED,-2.6659,-2.8380,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-2.6659,-2.8380,-2.6659,-2.8380,-2.8380,0.4000
TEL,22363,SAFE_DISABLED,-2.6659,-2.8376,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-2.6659,-2.8376,-2.6659,-2.8376,-2.8376,0.4000
TEL,22463,SAFE_DISABLED,-3.5123,-3.1564,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,-3.1564,-3.5123,-3.1564,-3.1564,0.4000
TEL,22563,SAFE_DISABLED,8.9039,0.3869,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,8.9039,0.3869,8.9039,0.3869,0.3869,0.4000
TEL,22663,SAFE_DISABLED,-3.5123,-2.0785,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,-2.0785,-3.5123,-2.0785,-2.0785,0.4000
TEL,22763,SAFE_DISABLED,-3.9577,-3.0132,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.9577,-3.0132,-3.9577,-3.0132,-3.0132,0.4000
TEL,22863,SAFE_DISABLED,-3.1881,-0.8524,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.1881,-0.8524,-3.1881,-0.8524,-0.8524,0.4000
TEL,22963,SAFE_DISABLED,-4.6560,-2.6695,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-4.6560,-2.6695,-4.6560,-2.6695,-2.6695,0.4000
TEL,23063,SAFE_DISABLED,-3.9577,-3.7154,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.9577,-3.7154,-3.9577,-3.7154,-3.7154,0.4000
TEL,23163,SAFE_DISABLED,0.1395,-2.7565,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,0.1395,-2.7565,0.1395,-2.7565,-2.7565,0.4000
TEL,23263,SAFE_DISABLED,-3.7331,-3.3001,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.7331,-3.3001,-3.7331,-3.3001,-3.3001,0.4000
TEL,23363,SAFE_DISABLED,-3.5123,-3.4782,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,-3.4782,-3.5123,-3.4782,-3.4782,0.4000
TEL,23463,SAFE_DISABLED,3.1632,1.0670,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,3.1632,1.0670,3.1632,1.0670,1.0670,0.4000
TEL,23563,SAFE_DISABLED,1.6291,1.6383,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,1.6291,1.6383,1.6291,1.6383,1.6383,0.4000
TEL,23663,SAFE_DISABLED,-4.8972,-1.9314,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-4.8972,-1.9314,-4.8972,-1.9314,-1.9314,0.4000
TEL,23763,SAFE_DISABLED,-1.9705,0.2435,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-1.9705,0.2435,-1.9705,0.2435,0.2435,0.4000
TEL,23863,SAFE_DISABLED,-2.5641,-1.7033,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-2.5641,-1.7033,-2.5641,-1.7033,-1.7033,0.4000
TEL,23963,SAFE_DISABLED,-3.5123,-2.5355,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,-2.5355,-3.5123,-2.5355,-2.5355,0.4000
TEL,24064,SAFE_DISABLED,-2.5641,-0.7438,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-2.5641,-0.7438,-2.5641,-0.7438,-0.7438,0.4000
TEL,24164,SAFE_DISABLED,-3.4033,-1.9886,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.4033,-1.9886,-3.4033,-1.9886,-1.9886,0.4000
TEL,24264,SAFE_DISABLED,8.7103,1.1661,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,8.7103,1.1661,8.7103,1.1661,1.1661,0.4000
TEL,24364,SAFE_DISABLED,-2.5641,-0.5516,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-2.5641,-0.5516,-2.5641,-0.5516,-0.5516,0.4000
TEL,24464,SAFE_DISABLED,-3.5123,-2.3210,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.5123,-2.3210,-3.5123,-2.3210,-2.3210,0.4000
TEL,24564,SAFE_DISABLED,8.2128,0.4954,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,8.2128,0.4954,8.2128,0.4954,0.4954,0.4000
TEL,24664,SAFE_DISABLED,-3.2953,-2.0658,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-3.2953,-2.0658,-3.2953,-2.0658,-2.0658,0.4000
TEL,24764,SAFE_DISABLED,-4.4191,-3.1454,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-4.4191,-3.1454,-4.4191,-3.1454,-3.1454,0.4000
TEL,24864,SAFE_DISABLED,0.2192,0.5944,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,0.2192,0.5944,0.2192,0.5944,0.5944,0.4000
TEL,24964,SAFE_DISABLED,-1.1325,-0.1224,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-1.1325,-0.1224,-1.1325,-0.1224,-0.1224,0.4000
TEL,25064,SAFE_DISABLED,-2.1651,-1.3266,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,-18.1055,0.0000,idle,-2.1651,-1.3266,-2.1651,-1.3266,-1.3266,0.4000
